sec	CH1	CH2	CH40	CH41	
6.3915	0.0488281	-0.0292969	177.515	0.338	
6.392	0.0488281	-0.0292969	177.515	0.338	
6.3925	0.0488281	-0.0292969	177.515	0.338	
6.393	0.0488281	-0.0292969	177.515	0.338	
6.3935	0.0488281	-0.0292969	177.515	0.338	
6.394	0.0463867	-0.0292969	177.515	0.338	
6.3945	0.0463867	-0.0292969	177.515	0.338	
6.395	0.0463867	-0.0292969	177.515	0.338	
6.3955	0.0463867	-0.0292969	177.515	0.338	
6.396	0.0463867	-0.0292969	177.515	0.338	
6.3965	0.0463867	-0.0292969	177.515	0.338	
6.397	0.0463867	-0.0292969	177.515	0.338	
6.3975	0.0463867	-0.0292969	177.515	0.338	
6.398	0.0463867	-0.0292969	177.515	0.338	
6.3985	0.0463867	-0.0292969	177.515	0.338	
6.399	0.0463867	-0.0292969	177.515	0.338	
6.3995	0.0463867	-0.0292969	177.515	0.338	
6.4	0.0463867	-0.0292969	177.515	0.338	
6.4005	0.0488281	-0.0292969	177.515	0.338	
6.401	0.0488281	-0.0292969	177.515	0.338	
6.4015	0.0488281	-0.0292969	177.515	0.338	
6.402	0.0512695	-0.0292969	177.515	0.338	
6.4025	0.0537109	-0.0292969	177.515	0.338	
6.403	0.0561523	-0.0292969	177.515	0.338	
6.4035	0.0610352	-0.0292969	177.515	0.338	
6.404	0.0634766	-0.0292969	177.515	0.338	
6.4045	0.065918	-0.0292969	177.515	0.338	
6.405	0.0683594	-0.0292969	177.515	0.338	
6.4055	0.0683594	-0.0292969	177.515	0.338	
6.406	0.0683594	-0.0292969	177.515	0.338	
6.4065	0.0683594	-0.0341797	177.515	0.338	
6.407	0.065918	-0.0341797	177.515	0.338	
6.4075	0.065918	-0.0341797	177.515	0.338	
6.408	0.065918	-0.0341797	177.515	0.338	
6.4085	0.0634766	-0.0341797	177.515	0.338	
6.409	0.0634766	-0.0341797	177.515	0.338	
6.4095	0.0610352	-0.0341797	177.515	0.338	
6.41	0.0610352	-0.0341797	177.515	0.338	
6.4105	0.0585938	-0.0341797	177.515	0.338	
6.411	0.0585938	-0.0341797	177.515	0.338	
6.4115	0.0585938	-0.0341797	177.515	0.338	
6.412	0.0561523	-0.0341797	177.515	0.338	
6.4125	0.0561523	-0.0341797	177.515	0.338	
6.413	0.0561523	-0.0341797	177.515	0.338	
6.4135	0.0585938	-0.0341797	177.515	0.338	
6.414	0.0585938	-0.0341797	177.515	0.338	
6.4145	0.0585938	-0.0341797	177.515	0.338	
6.415	0.0610352	-0.0341797	177.515	0.338	
6.4155	0.0610352	-0.0341797	177.515	0.338	
6.416	0.0610352	-0.0341797	177.515	0.338	
6.4165	0.0634766	-0.0341797	177.515	0.338	
6.417	0.0634766	-0.0341797	177.515	0.338	
6.4175	0.0634766	-0.0341797	177.515	0.338	
6.418	0.0634766	-0.0341797	177.515	0.338	
6.4185	0.0610352	-0.0341797	177.515	0.338	
6.419	0.0610352	-0.0341797	177.515	0.338	
6.4195	0.0610352	-0.0341797	177.515	0.338	
6.42	0.0634766	-0.0341797	177.515	0.338	
6.4205	0.0634766	-0.0341797	177.515	0.338	
6.421	0.0634766	-0.0341797	177.515	0.338	
6.4215	0.0634766	-0.0341797	177.515	0.338	
6.422	0.0634766	-0.0341797	177.515	0.338	
6.4225	0.0634766	-0.0341797	177.515	0.338	
6.423	0.0610352	-0.0341797	177.515	0.338	
6.4235	0.0610352	-0.0341797	177.515	0.338	
6.424	0.0585938	-0.0341797	177.515	0.338	
6.4245	0.0585938	-0.0341797	177.515	0.338	
6.425	0.0488281	-0.0341797	177.515	0.338	
6.4255	0.0512695	-0.0341797	177.515	0.338	
6.426	0.0512695	-0.0341797	177.515	0.338	
6.4265	0.0537109	-0.0341797	177.515	0.338	
6.427	0.0537109	-0.0341797	177.515	0.338	
6.4275	0.0537109	-0.0341797	177.515	0.338	
6.428	0.0537109	-0.0341797	177.515	0.338	
6.4285	0.0537109	-0.0341797	177.515	0.338	
6.429	0.0537109	-0.0341797	177.515	0.338	
6.4295	0.0537109	-0.0341797	177.515	0.338	
6.43	0.0537109	-0.0341797	177.515	0.338	
6.4305	0.0537109	-0.0341797	177.515	0.338	
6.431	0.0537109	-0.0341797	177.515	0.338	
6.4315	0.0537109	-0.0341797	177.515	0.338	
6.432	0.0537109	-0.0341797	177.515	0.338	
6.4325	0.0537109	-0.0341797	177.515	0.338	
6.433	0.0537109	-0.0341797	177.515	0.338	
6.4335	0.0537109	-0.0341797	177.515	0.338	
6.434	0.0537109	-0.0341797	177.515	0.338	
6.4345	0.0537109	-0.0341797	177.515	0.338	
6.435	0.0512695	-0.0341797	177.515	0.338	
6.4355	0.0512695	-0.0341797	177.515	0.338	
6.436	0.0512695	-0.0341797	177.515	0.338	
6.4365	0.0512695	-0.0341797	177.515	0.338	
6.437	0.0488281	-0.0341797	177.515	0.338	
6.4375	0.0488281	-0.0390625	177.515	0.338	
6.438	0.0488281	-0.0390625	177.515	0.338	
6.4385	0.0488281	-0.0390625	177.515	0.338	
6.439	0.0488281	-0.0390625	177.515	0.338	
6.4395	0.0488281	-0.0390625	177.515	0.338	
6.44	0.0512695	-0.0390625	177.515	0.338	
6.4405	0.0512695	-0.0390625	177.515	0.338	
6.441	0.0512695	-0.0390625	177.515	0.338	
6.4415	0.0512695	-0.0390625	177.515	0.338	
6.442	0.0512695	-0.0390625	177.515	0.338	
6.4425	0.0512695	-0.0390625	177.515	0.338	
6.443	0.0537109	-0.0390625	177.515	0.338	
6.4435	0.0537109	-0.0390625	177.515	0.338	
6.444	0.0537109	-0.0390625	177.515	0.338	
6.4445	0.0537109	-0.0390625	177.515	0.338	
6.445	0.0537109	-0.0390625	177.515	0.338	
6.4455	0.0537109	-0.0390625	177.515	0.338	
6.446	0.0537109	-0.0390625	177.515	0.338	
6.4465	0.0561523	-0.0390625	177.515	0.338	
6.447	0.0561523	-0.0390625	177.515	0.338	
6.4475	0.0561523	-0.0390625	177.515	0.338	
6.448	0.0585938	-0.0390625	177.515	0.338	
6.4485	0.0585938	-0.0390625	177.515	0.338	
6.449	0.0585938	-0.0390625	177.515	0.338	
6.4495	0.0610352	-0.0390625	177.515	0.338	
6.45	0.0610352	-0.0390625	177.515	0.338	
6.4505	0.0634766	-0.0390625	177.515	0.338	
6.451	0.0634766	-0.0390625	177.515	0.338	
6.4515	0.065918	-0.0390625	177.515	0.338	
6.452	0.065918	-0.0390625	177.515	0.338	
6.4525	0.065918	-0.0390625	177.515	0.338	
6.453	0.0683594	-0.0390625	177.515	0.338	
6.4535	0.0683594	-0.0390625	177.515	0.338	
6.454	0.0683594	-0.0390625	177.515	0.338	
6.4545	0.0683594	-0.0390625	177.515	0.338	
6.455	0.0683594	-0.0390625	177.515	0.338	
6.4555	0.0683594	-0.0390625	177.515	0.338	
6.456	0.0683594	-0.0390625	177.515	0.338	
6.4565	0.0683594	-0.0390625	177.515	0.338	
6.457	0.0683594	-0.0390625	177.515	0.338	
6.4575	0.0683594	-0.0390625	177.515	0.338	
6.458	0.0683594	-0.0390625	177.515	0.338	
6.4585	0.0683594	-0.0390625	177.515	0.338	
6.459	0.065918	-0.0390625	177.515	0.338	
6.4595	0.065918	-0.0390625	177.515	0.338	
6.46	0.0634766	-0.0390625	177.515	0.338	
6.4605	0.0634766	-0.0390625	177.515	0.338	
